athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
3116099,0,0,0.20006414553905524,0,0.033072907,Model_C
3116105,0,1,0.7544282544352698,0,0.3601543,Model_C
3116107,0,0,0.4312909832426858,0,0.19109714,Model_C
3116121,0,0,0.20157582745438116,0,0.03667414,Model_C
3116148,0,1,0.5414195573090992,0,0.22487459,Model_C
3116158,0,0,0.4809147821617979,0,0.21426731,Model_C
3116179,1,0,0.4749636629056703,0,0.1054367,Model_C
3116182,0,1,0.5649137559165504,0,0.20918533,Model_C
3116199,0,1,0.7090105949743664,0,0.38204888,Model_C
3116379,0,1,0.662360288744052,0,0.33798718,Model_C
3116405,0,0,0.05914434934941548,0,0.0021430617,Model_C
3116407,1,1,0.6486410497239451,0,0.29243603,Model_C
3116410,0,0,0.023512942047296953,0,0.0025733465,Model_C
3116426,0,1,0.5797129309385504,0,0.2947268,Model_C
3116431,1,1,0.8203917574267089,0,0.36976615,Model_C
3116436,0,1,0.5112221320382961,0,0.17794555,Model_C
3116448,0,0,0.018497760176580613,0,0.0021189917,Model_C
3116449,1,1,0.6998151039126621,0,0.28206858,Model_C
3116457,0,0,0.21090940647999265,0,0.029039415,Model_C
3116463,0,0,0.4738271932245462,0,0.104478195,Model_C
3116469,0,0,0.17136154018381597,0,0.026193162,Model_C
3116574,0,0,0.256663055396316,0,0.05244242,Model_C
3116577,0,1,0.7245115202796548,0,0.3352491,Model_C
3116614,0,0,0.3645148799938715,0,0.19075212,Model_C
3116616,0,1,0.6118337208709349,0,0.11600555,Model_C
3116617,0,0,0.173229659947028,0,0.011098172,Model_C
3116618,0,0,0.42781221448934414,0,0.0787976,Model_C
3116645,0,1,0.7079396295242464,0,0.43963405,Model_C
3116649,0,1,0.7519441255500432,0,0.35474294,Model_C
3116680,1,1,0.699280819448329,0,0.3448157,Model_C
3116684,0,0,0.24919305098849998,0,0.013996775,Model_C
3116691,0,0,0.16156643775438237,0,0.013691834,Model_C
3116692,0,1,0.5995911973658462,0,0.28183892,Model_C
3116693,0,0,0.33563928880990995,0,0.067916796,Model_C
3116695,0,0,0.19606536416092665,0,0.039075572,Model_C
3116710,0,0,0.2302660581359727,0,0.0328429,Model_C
3116724,1,1,0.8568441812492725,0,0.4353295,Model_C
3116726,1,0,0.3962606333075257,0,0.05555162,Model_C
3116732,0,1,0.7042671402367514,0,0.37264457,Model_C
3116744,0,0,0.32014066444590134,0,0.0791442,Model_C
3116745,0,1,0.8463900597886869,0,0.467108,Model_C
3116748,1,1,0.6025803986057007,0,0.35015586,Model_C
3116777,0,1,0.6685486350773135,0,0.3275691,Model_C
3117054,0,0,0.03353269416354647,0,0.0015474072,Model_C
3117083,0,0,0.022660741772506973,0,0.0019259133,Model_C
3117095,0,0,0.06353989955848108,0,0.013071153,Model_C
3117097,0,0,0.04760141203327922,0,0.0076813796,Model_C
3117109,0,0,0.024970552593300915,0,0.0026934608,Model_C
3117125,0,0,0.1003990832019557,0,0.011490295,Model_C
3117131,0,0,0.3755814997764692,0,0.02768611,Model_C
3117138,0,0,0.05142341401765181,0,0.004266168,Model_C
3117150,0,0,0.03927724118633219,0,0.0082496,Model_C
3117252,0,0,0.3978610981870755,0,0.11280639,Model_C
3117895,0,0,0.025333237537122067,0,0.004997877,Model_C
3117919,0,0,0.04982000780967702,0,0.0027779064,Model_C
